Date	Hour	S1	S2	S3	S4	S5	S6	S7
11/19/2021	16	72	72	71	73	71	72	69
11/19/2021	17	72	73	71	73	75	72	69
11/19/2021	18	72	73	71	73	75	72	68
11/19/2021	19	71	73	71	72	75	71	69
11/19/2021	20	71	73	71	72	75	71	69
11/19/2021	21	72	73	71	72	73	71	70
11/19/2021	22	72	73	71	72	68	71	71
11/19/2021	23	72	72	71	72	68	71	70
11/20/2021	 0	73	73	71	72	70	71	69
11/20/2021	 1	73	73	72	72	71	71	69
11/20/2021	 2	73	73	72	72	68	71	71
11/20/2021	 3	73	73	72	72	67	71	71
11/20/2021	 4	72	73	72	72	66	71	71
11/20/2021	 5	72	73	72	72	67	71	70
11/20/2021	 6	72	73	72	72	69	71	71
11/20/2021	 7	72	73	72	72	70	71	70
11/20/2021	 8	72	73	72	72	70	71	71
11/20/2021	 9	73	73	72	72	70	71	70
11/20/2021	10	73	73	72	72	70	71	71
11/20/2021	11	73	73	72	72	69	71	70
11/20/2021	12	73	72	72	72	69	71	70
11/20/2021	13	73	72	72	72	69	71	71
11/20/2021	14	73	72	72	72	69	71	71
11/20/2021	15	73	73	72	72	70	71	71
11/20/2021	16	73	73	72	72	70	71	71
11/20/2021	17	73	72	71	72	69	71	70
11/20/2021	18	73	72	70	72	69	71	71
11/20/2021	19	73	72	72	72	69	71	71
11/20/2021	20	73	73	72	72	70	71	71
11/20/2021	21	73	73	72	72	70	71	71
11/20/2021	22	73	73	72	72	69	71	71
11/20/2021	23	73	72	72	72	69	71	71
11/21/2021	 0	73	72	72	72	69	71	71
11/21/2021	 1	73	72	72	72	69	71	71
11/21/2021	 2	73	73	72	72	69	71	71
11/21/2021	 3	73	72	72	72	69	71	71
11/21/2021	 4	73	72	72	72	69	71	71
11/21/2021	 5	73	73	72	72	69	71	71
11/21/2021	 6	73	72	72	72	69	71	71
11/21/2021	 7	73	72	72	72	69	71	71
11/21/2021	 8	73	72	72	72	69	71	71
11/21/2021	 9	73	72	72	72	69	71	71
11/21/2021	10	73	72	72	72	69	71	71
11/21/2021	11	73	73	72	72	69	71	71
11/21/2021	12	73	73	72	72	69	71	71
11/21/2021	13	73	73	72	72	70	71	71
11/21/2021	14	73	73	71	72	70	71	73
11/21/2021	15	73	73	71	72	70	71	73
11/21/2021	16	73	73	70	72	70	71	71
11/21/2021	17	72	73	69	72	70	71	73
11/21/2021	18	72	73	71	72	70	71	69
11/21/2021	19	73	73	72	72	71	71	69
11/21/2021	20	73	73	72	72	70	71	70
11/21/2021	21	73	73	73	72	70	71	69
11/21/2021	22	73	73	72	72	70	71	70
11/21/2021	23	73	73	72	72	69	71	71
11/22/2021	 0	73	73	72	72	68	71	71
11/22/2021	 1	73	73	72	72	67	71	71
11/22/2021	 2	73	73	72	72	66	71	71
11/22/2021	 3	73	73	72	72	66	71	71
11/22/2021	 4	73	73	72	72	66	71	71
11/22/2021	 5	73	73	72	72	66	71	71
11/22/2021	 6	73	73	72	72	66	71	71
11/22/2021	 7	73	73	72	72	66	71	71
11/22/2021	 8	73	73	72	72	66	71	71
11/22/2021	 9	73	73	72	72	67	71	71
11/22/2021	10	73	73	72	72	74	71	69
11/22/2021	11	73	73	71	72	75	71	69
11/22/2021	12	72	73	71	73	73	70	70
11/22/2021	13	72	73	71	73	70	70	70
11/22/2021	14	72	72	71	73	70	70	71
11/22/2021	15	73	73	71	73	70	70	70
11/22/2021	16	72	73	71	73	70	70	70
11/22/2021	17	72	73	71	73	70	70	70
11/22/2021	18	71	72	71	73	70	70	71
11/22/2021	19	71	72	71	72	70	70	71
11/22/2021	20	72	72	73	72	69	70	70
11/22/2021	21	72	72	72	72	69	70	70
11/22/2021	22	72	73	72	72	68	70	71
11/22/2021	23	73	73	71	72	67	71	71
11/23/2021	 0	73	73	71	72	67	71	71
11/23/2021	 1	73	72	71	72	68	71	71
11/23/2021	 2	73	73	71	72	67	71	71
11/23/2021	 3	73	73	72	72	66	71	71
11/23/2021	 4	73	73	72	72	66	71	71
11/23/2021	 5	73	73	72	72	66	71	71
11/23/2021	 6	73	73	72	72	66	71	71
11/23/2021	 7	73	73	72	72	66	71	71
11/23/2021	 8	73	73	72	72	66	71	71
11/23/2021	 9	73	73	72	72	66	71	71
11/23/2021	10	73	73	72	72	67	71	70
11/23/2021	11	73	73	71	72	69	71	70
11/23/2021	12	73	73	71	73	70	72	71
11/23/2021	13	73	73	72	73	70	72	71
11/23/2021	14	73	73	69	72	69	71	70
11/23/2021	15	73	73	74	72	69	71	71
11/23/2021	16	73	73	72	72	69	71	71
11/23/2021	17	73	74	72	73	70	71	70
11/23/2021	18	73	74	71	73	69	71	71
11/23/2021	19	73	73	71	73	69	71	70
11/23/2021	20	73	73	71	72	69	71	71
11/23/2021	21	73	73	71	72	69	71	71
11/23/2021	22	73	73	71	72	69	71	71
11/23/2021	23	73	73	71	72	69	71	70
11/24/2021	 0	73	73	70	72	69	71	70
11/24/2021	 1	73	73	71	72	67	71	71
11/24/2021	 2	73	73	71	72	68	71	70
11/24/2021	 3	73	73	71	72	68	71	70
11/24/2021	 4	73	73	71	72	69	71	69
11/24/2021	 5	73	73	71	72	69	71	70
11/24/2021	 6	73	73	71	72	70	71	70
11/24/2021	 7	73	73	71	72	70	71	70
11/24/2021	 8	73	73	72	72	70	72	70
11/24/2021	 9	72	73	70	72	70	71	71
11/24/2021	10	72	73	71	72	68	71	71
11/24/2021	11	73	72	72	72	68	71	70
11/24/2021	12	72	73	72	72	68	71	71
11/24/2021	13	72	73	72	73	68	71	73
11/24/2021	14	72	72	72	73	68	71	73
11/24/2021	15	71	72	71	73	69	71	72
11/24/2021	16	71	72	71	73	69	70	72
11/24/2021	17	71	72	71	73	69	70	72
11/24/2021	18	71	72	71	73	69	70	71
11/24/2021	19	71	71	72	72	70	70	71
11/24/2021	20	72	71	72	72	70	70	72
11/24/2021	21	72	72	70	72	70	70	72
11/24/2021	22	72	72	70	72	69	71	71
11/24/2021	23	72	72	71	72	68	71	71
11/25/2021	 0	72	72	71	72	68	71	71
11/25/2021	 1	72	72	70	72	68	71	71
11/25/2021	 2	72	72	70	72	69	71	71
11/25/2021	 3	72	72	70	72	69	71	71
11/25/2021	 4	72	73	70	72	69	71	72
11/25/2021	 5	72	73	71	72	69	71	71
11/25/2021	 6	72	73	71	72	69	71	71
11/25/2021	 7	72	73	71	72	69	71	71
11/25/2021	 8	72	72	72	72	69	71	71
11/25/2021	 9	73	72	72	72	69	71	71
11/25/2021	10	73	72	72	72	69	71	71
11/25/2021	11	73	72	72	72	69	71	71
11/25/2021	12	73	72	72	72	69	71	71
11/25/2021	13	73	72	72	72	69	71	71
11/25/2021	14	73	73	72	72	70	71	71
11/25/2021	15	73	73	72	72	70	71	71
11/25/2021	16	73	73	72	72	70	71	71
11/25/2021	17	73	73	72	72	70	71	70
11/25/2021	18	73	73	72	72	70	71	71
11/25/2021	19	73	73	72	72	69	71	71
11/25/2021	20	73	72	72	72	69	71	71
11/25/2021	21	72	72	72	72	69	71	71
11/25/2021	22	72	72	72	72	69	71	71
11/25/2021	23	72	72	72	72	69	71	71
11/26/2021	 0	72	72	72	72	69	71	70
11/26/2021	 1	72	72	72	72	69	71	70
11/26/2021	 2	72	72	72	72	69	71	70
11/26/2021	 3	72	72	72	72	69	71	70
11/26/2021	 4	72	72	73	72	69	71	70
11/26/2021	 5	72	72	75	72	69	71	70
11/26/2021	 6	72	72	74	72	70	71	70
11/26/2021	 7	72	72	73	72	70	71	70
11/26/2021	 8	72	72	72	72	70	71	70
11/26/2021	 9	73	72	72	72	69	71	70
11/26/2021	10	73	72	72	72	69	71	70
11/26/2021	11	73	72	72	72	70	71	70
11/26/2021	12	73	72	72	72	70	71	70
11/26/2021	13	73	72	72	72	70	71	70
11/26/2021	14	73	72	72	72	69	71	70
11/26/2021	15	73	72	72	72	69	71	71
11/26/2021	16	73	72	72	71	69	71	71
11/26/2021	17	73	72	72	71	69	71	71
11/26/2021	18	73	72	72	72	69	71	71
11/26/2021	19	73	72	75	72	69	71	71
11/26/2021	20	73	72	73	72	69	71	71
11/26/2021	21	73	72	72	72	69	71	71
11/26/2021	22	73	72	72	72	70	71	71
11/26/2021	23	73	72	72	72	70	71	71
11/27/2021	 0	72	72	72	72	70	71	71
11/27/2021	 1	72	72	72	72	70	71	71
11/27/2021	 2	72	72	72	72	69	71	71
11/27/2021	 3	72	72	72	72	69	71	71
11/27/2021	 4	72	72	73	72	69	71	71
11/27/2021	 5	72	72	74	72	70	71	71
11/27/2021	 6	72	72	72	72	70	71	70
11/27/2021	 7	72	72	72	72	70	71	71
11/27/2021	 8	72	73	73	72	70	71	71
11/27/2021	 9	72	72	72	72	70	71	71
11/27/2021	10	72	72	72	72	70	71	71
11/27/2021	11	72	72	72	72	70	71	71
11/27/2021	12	72	72	72	72	70	71	71
11/27/2021	13	72	73	72	72	69	71	70
11/27/2021	14	73	73	72	72	69	72	70
11/27/2021	15	72	73	71	72	69	72	71
11/27/2021	16	72	72	71	72	69	71	71
11/27/2021	17	72	73	72	73	68	71	71
11/27/2021	18	73	73	72	72	67	71	71
11/27/2021	19	73	73	72	72	67	71	71
11/27/2021	20	73	73	72	72	67	71	70
11/27/2021	21	73	73	72	72	69	71	71
11/27/2021	22	72	73	72	72	70	71	71
11/27/2021	23	72	73	72	72	70	71	71
11/28/2021	 0	72	73	72	72	70	71	71
11/28/2021	 1	73	73	75	72	70	71	71
11/28/2021	 2	73	72	72	72	70	71	71
11/28/2021	 3	73	72	72	72	70	71	71
11/28/2021	 4	73	72	72	72	70	71	71
11/28/2021	 5	73	72	75	72	70	71	71
11/28/2021	 6	73	72	73	72	70	71	71
11/28/2021	 7	73	73	72	72	70	71	71
11/28/2021	 8	73	73	72	72	70	71	71
11/28/2021	 9	73	73	72	72	70	71	70
11/28/2021	10	72	73	72	72	70	71	71
11/28/2021	11	72	73	72	72	70	71	71
11/28/2021	12	73	73	73	72	70	71	71
11/28/2021	13	73	73	72	72	70	71	70
11/28/2021	14	73	72	72	72	70	71	71
11/28/2021	15	73	72	71	72	69	71	71
11/28/2021	16	73	72	71	72	69	71	71
11/28/2021	17	73	72	71	72	69	71	71
11/28/2021	18	73	73	71	72	69	71	71
11/28/2021	19	73	73	71	72	70	71	71
11/28/2021	20	73	73	71	72	70	71	70
11/28/2021	21	73	73	71	72	70	71	70
11/28/2021	22	73	73	72	72	69	71	71
11/28/2021	23	73	72	72	72	69	71	71
11/29/2021	 0	73	72	72	72	69	71	70
11/29/2021	 1	73	72	72	72	69	71	71
11/29/2021	 2	73	72	72	72	69	71	71
11/29/2021	 3	73	72	72	72	69	71	71
11/29/2021	 4	73	72	72	72	69	71	71
11/29/2021	 5	73	72	72	72	69	71	71
11/29/2021	 6	73	72	72	72	70	71	71
11/29/2021	 7	73	72	72	72	70	71	71
11/29/2021	 8	73	72	72	72	70	71	71
11/29/2021	 9	73	72	72	72	70	71	70
11/29/2021	10	73	73	72	72	69	71	71
11/29/2021	11	73	73	72	72	68	71	70
11/29/2021	12	72	73	72	73	68	71	71
11/29/2021	13	72	72	71	73	69	70	71
11/29/2021	14	72	73	71	73	70	71	71
11/29/2021	15	72	72	71	73	70	70	71
11/29/2021	16	72	73	71	73	70	71	71
11/29/2021	17	72	73	72	73	71	71	71
11/29/2021	18	72	73	71	73	71	71	71
11/29/2021	19	72	73	71	73	71	71	71
11/29/2021	20	72	73	71	73	71	71	70
11/29/2021	21	72	73	71	72	72	70	70
11/29/2021	22	72	73	71	72	72	71	70
11/29/2021	23	72	73	71	72	72	71	71
11/30/2021	 0	72	73	70	72	72	71	70
11/30/2021	 1	72	74	71	72	72	71	70
11/30/2021	 2	73	73	71	72	72	71	70
11/30/2021	 3	72	73	71	73	72	71	70
11/30/2021	 4	72	73	70	72	71	71	71
11/30/2021	 5	72	73	70	72	70	71	72
11/30/2021	 6	73	73	70	72	70	71	71
11/30/2021	 7	73	73	71	72	70	71	71
11/30/2021	 8	73	73	72	72	70	71	71
11/30/2021	 9	73	73	72	73	70	71	72
11/30/2021	10	73	73	71	73	70	71	71
11/30/2021	11	73	72	70	73	70	71	72
11/30/2021	12	72	72	70	73	70	71	74
11/30/2021	13	72	73	71	73	70	71	72
11/30/2021	14	72	73	71	73	75	72	71
11/30/2021	15	72	73	71	73	74	72	70
11/30/2021	16	71	74	71	73	72	72	71
11/30/2021	17	71	73	70	73	72	71	72
11/30/2021	18	71	73	73	72	71	71	71
11/30/2021	19	71	73	70	72	71	71	70
11/30/2021	20	72	73	72	72	71	71	72
11/30/2021	21	72	73	71	72	70	71	72
11/30/2021	22	71	72	70	72	70	71	72
11/30/2021	23	72	72	71	72	69	71	71
12/01/2021	 0	72	72	72	72	69	71	73
12/01/2021	 1	72	72	71	72	70	71	71
12/01/2021	 2	72	72	72	72	69	71	74
12/01/2021	 3	71	72	71	72	69	71	72
12/01/2021	 4	71	72	71	72	69	71	72
12/01/2021	 5	71	72	72	72	69	71	72
12/01/2021	 6	72	72	72	72	69	71	72
12/01/2021	 7	72	72	72	72	69	71	72
12/01/2021	 8	72	72	72	72	69	71	72
12/01/2021	 9	73	72	70	73	69	71	72
12/01/2021	10	73	73	70	73	69	71	72
12/01/2021	11	73	72	71	73	69	71	74
12/01/2021	12	73	72	71	73	69	71	73
12/01/2021	13	72	72	72	73	69	71	74
12/01/2021	14	72	72	71	73	69	71	72
12/01/2021	15	72	72	70	73	69	71	74
12/01/2021	16	72	73	71	73	69	71	72
12/01/2021	17	73	73	71	73	69	71	73
12/01/2021	18	73	72	71	73	69	71	73
12/01/2021	19	72	72	72	73	70	71	71
12/01/2021	20	72	72	71	73	71	71	70
12/01/2021	21	71	72	70	72	71	70	72
12/01/2021	22	72	73	70	72	71	70	71
12/01/2021	23	72	71	70	72	70	70	72
12/02/2021	 0	72	71	70	72	70	71	73
12/02/2021	 1	72	71	70	72	69	70	72
12/02/2021	 2	72	71	71	72	69	70	72
12/02/2021	 3	72	71	72	72	69	70	74
12/02/2021	 4	72	72	72	72	69	70	73
12/02/2021	 5	73	72	72	72	69	70	72
12/02/2021	 6	73	72	72	72	69	70	74
12/02/2021	 7	73	72	72	72	69	70	72
12/02/2021	 8	72	72	72	72	69	70	73
12/02/2021	 9	72	72	72	72	70	70	75
12/02/2021	10	72	72	72	72	70	71	74
12/02/2021	11	73	73	72	73	70	71	69
12/02/2021	12	72	73	72	73	71	72	75
12/02/2021	13	72	74	72	73	74	72	74
12/02/2021	14	72	74	72	73	75	73	72
12/02/2021	15	72	74	72	73	76	73	70
12/02/2021	16	72	74	71	73	76	73	74
12/02/2021	17	71	74	71	73	76	72	71
12/02/2021	18	71	73	70	72	75	72	73
12/02/2021	19	71	73	70	72	74	71	70
12/02/2021	20	71	73	70	72	75	71	72
12/02/2021	21	71	73	70	72	72	71	74
12/02/2021	22	71	73	71	72	70	71	72
12/02/2021	23	72	73	71	72	70	71	73
12/03/2021	 0	72	73	70	72	70	71	73
12/03/2021	 1	73	73	70	72	70	71	74
12/03/2021	 2	73	73	70	72	70	71	73
12/03/2021	 3	72	73	70	72	70	71	72
12/03/2021	 4	72	72	70	72	69	71	72
12/03/2021	 5	72	72	70	72	69	71	72
12/03/2021	 6	72	73	70	72	70	71	72
12/03/2021	 7	72	73	70	72	69	71	72
12/03/2021	 8	73	72	70	72	69	71	72
12/03/2021	 9	73	72	70	72	68	71	73
12/03/2021	10	72	72	71	72	69	71	73
12/03/2021	11	72	72	71	72	69	71	74
12/03/2021	12	73	72	71	72	69	72	72
12/03/2021	13	72	73	72	72	70	72	73
12/03/2021	14	72	73	70	73	71	72	73
12/03/2021	15	72	72	70	72	71	72	72
12/03/2021	16	72	73	71	73	74	71	73
12/03/2021	17	71	72	69	72	75	71	73
12/03/2021	18	72	72	69	72	75	71	71
12/03/2021	19	72	73	70	72	75	71	72
12/03/2021	20	72	73	71	72	70	71	72
12/03/2021	21	73	73	71	72	70	71	72
12/03/2021	22	72	73	71	72	69	71	72
12/03/2021	23	73	72	71	72	69	71	72
12/04/2021	 0	73	72	71	72	69	71	72
12/04/2021	 1	73	73	72	72	70	71	71
12/04/2021	 2	73	73	71	72	70	71	71
12/04/2021	 3	73	73	71	72	70	71	72
12/04/2021	 4	72	73	71	72	70	71	71
12/04/2021	 5	72	73	71	72	70	71	72
12/04/2021	 6	72	73	71	72	70	71	72
12/04/2021	 7	72	73	71	72	70	71	71
12/04/2021	 8	73	73	71	72	70	71	71
12/04/2021	 9	73	73	71	72	70	71	72
12/04/2021	10	73	72	71	72	70	71	71
12/04/2021	11	72	72	71	72	70	71	72
12/04/2021	12	72	72	71	72	70	71	71
12/04/2021	13	72	71	69	72	69	71	72
12/04/2021	14	74	72	75	72	72	71	70
12/04/2021	15	74	72	71	72	75	72	71
12/04/2021	16	73	72	70	72	75	71	71
12/04/2021	17	72	72	70	72	75	71	71
12/04/2021	18	71	72	71	72	75	70	70
12/04/2021	19	71	73	71	72	75	71	71
12/04/2021	20	71	73	72	72	70	71	72
12/04/2021	21	72	73	71	72	70	71	72
12/04/2021	22	72	72	72	72	69	71	72
12/04/2021	23	72	73	72	72	70	71	71
12/05/2021	 0	72	73	71	72	70	71	71
12/05/2021	 1	73	73	72	72	69	71	71
12/05/2021	 2	73	73	71	72	69	71	71
12/05/2021	 3	72	73	71	72	70	71	72
12/05/2021	 4	73	73	72	72	70	71	72
12/05/2021	 5	72	73	72	73	70	72	71
12/05/2021	 6	71	73	71	72	70	71	71
12/05/2021	 7	71	73	72	72	70	71	70
12/05/2021	 8	72	73	71	72	70	71	72
12/05/2021	 9	72	73	71	72	70	71	71
12/05/2021	10	72	72	71	72	70	71	71
12/05/2021	11	73	72	71	72	70	71	71
12/05/2021	12	73	73	71	72	70	71	71
12/05/2021	13	73	73	71	72	70	71	71
12/05/2021	14	72	72	71	72	70	71	71
12/05/2021	15	72	72	71	73	72	71	70
12/05/2021	16	72	73	72	73	75	71	71
12/05/2021	17	72	73	72	73	75	71	71
12/05/2021	18	72	73	72	73	75	71	70
12/05/2021	19	71	72	69	72	75	71	71
12/05/2021	20	72	73	69	72	71	71	72
12/05/2021	21	72	72	70	72	70	71	72
12/05/2021	22	72	72	71	72	69	71	71
12/05/2021	23	73	72	71	72	69	71	72
12/06/2021	 0	73	72	70	72	69	71	72
12/06/2021	 1	73	73	71	72	70	71	71
12/06/2021	 2	73	73	71	72	70	71	71
12/06/2021	 3	73	73	71	72	70	71	71
12/06/2021	 4	73	73	71	72	70	71	70
12/06/2021	 5	73	73	71	72	70	71	71
12/06/2021	 6	73	73	71	72	70	71	71
12/06/2021	 7	73	73	71	72	70	71	71
12/06/2021	 8	74	73	72	72	70	71	71
12/06/2021	 9	72	73	72	72	70	71	71
12/06/2021	10	72	73	71	72	70	71	72
12/06/2021	11	72	73	71	72	70	70	71
12/06/2021	12	72	72	71	72	70	70	72
12/06/2021	13	72	72	71	72	70	70	72
12/06/2021	14	72	73	71	72	70	70	72
12/06/2021	15	72	72	71	72	70	70	70
12/06/2021	15	71	73	70	72	71	70	71
12/06/2021	15	71	73	71	72	71	71	71
12/06/2021	16	71	73	71	72	74	71	71
12/06/2021	17	71	73	71	72	75	71	70
12/06/2021	18	71	73	71	72	75	71	70
12/06/2021	19	71	73	70	72	75	71	70
12/06/2021	20	71	73	70	72	75	71	71
12/06/2021	21	71	73	70	72	75	71	70
12/06/2021	22	71	73	71	72	72	71	72
12/06/2021	23	71	73	71	72	70	71	72
12/07/2021	 0	72	73	71	72	70	71	72
12/07/2021	 1	72	73	71	72	70	71	71
12/07/2021	 2	72	73	72	72	70	71	72
12/07/2021	 3	72	73	72	72	70	71	72
12/07/2021	 4	73	73	72	72	70	71	71
12/07/2021	 5	72	73	74	72	70	71	71
12/07/2021	 6	72	72	72	72	70	71	71
12/07/2021	 7	72	73	72	72	70	71	71
12/07/2021	 8	72	72	72	72	70	71	72
12/07/2021	 9	72	72	72	72	70	71	72
12/07/2021	10	72	73	72	72	70	71	72
12/07/2021	11	72	73	72	72	70	71	72
12/07/2021	12	72	73	71	72	70	71	72
12/07/2021	13	72	73	71	72	70	71	72
12/07/2021	14	72	72	71	71	70	70	71
12/07/2021	15	72	72	71	71	70	70	71
12/07/2021	16	71	72	71	71	70	70	71
12/07/2021	17	72	72	71	71	70	70	71
12/07/2021	18	72	73	74	72	70	70	72
12/07/2021	19	72	72	71	72	70	70	72
12/07/2021	20	72	72	72	72	70	70	71
12/07/2021	21	72	72	72	72	70	70	71
12/07/2021	22	72	72	72	72	70	71	71
12/07/2021	23	72	72	73	72	70	71	71
12/08/2021	 0	72	72	73	72	70	71	71
12/08/2021	 1	72	72	73	72	70	71	72
12/08/2021	 2	72	72	72	72	70	71	71
12/08/2021	 3	72	72	72	72	70	71	71
12/08/2021	 4	72	72	72	72	70	71	72
12/08/2021	 5	72	72	72	72	70	71	71
12/08/2021	 6	72	72	72	72	70	71	71
12/08/2021	 7	72	72	72	72	70	71	71
12/08/2021	 8	72	73	72	72	70	71	71
12/08/2021	 9	72	72	74	72	70	71	71
12/08/2021	10	72	73	72	72	70	71	71
12/08/2021	11	72	73	72	72	71	71	70
12/08/2021	12	72	73	71	72	71	71	70
12/08/2021	13	72	73	71	72	72	71	71
12/08/2021	14	72	73	71	72	72	71	70
12/08/2021	15	73	73	71	72	72	70	70
12/08/2021	16	72	73	71	72	72	70	70
12/08/2021	17	72	73	71	72	72	70	71
12/08/2021	18	71	73	71	72	72	70	70
12/08/2021	19	71	73	71	72	72	71	71
12/08/2021	20	71	73	71	72	72	71	70
12/08/2021	21	71	73	71	72	72	70	70
12/08/2021	22	72	73	71	72	72	70	70
12/08/2021	23	72	73	71	72	72	71	71
12/09/2021	 0	72	73	71	72	72	71	70
12/09/2021	 1	72	73	71	72	71	71	71
12/09/2021	 2	72	73	71	72	70	71	71
12/09/2021	 3	72	73	71	72	70	71	71
12/09/2021	 4	72	73	71	72	70	71	72
12/09/2021	 5	72	73	71	72	70	71	71
12/09/2021	 6	72	73	71	72	70	71	71
12/09/2021	 7	72	73	71	72	70	71	71
12/09/2021	 8	72	73	71	72	70	71	71
12/09/2021	 9	72	73	72	72	70	71	71
12/09/2021	10	72	73	72	72	70	71	71
12/09/2021	11	72	73	72	72	70	71	71
12/09/2021	12	72	73	72	72	70	71	71
12/09/2021	13	73	73	72	72	70	71	72
12/09/2021	14	72	73	72	72	70	71	72
12/09/2021	15	72	73	70	72	70	70	74
12/09/2021	16	73	73	69	72	69	71	74
12/09/2021	17	73	73	70	72	69	71	73
12/09/2021	18	73	72	71	72	69	71	74
12/09/2021	19	72	72	72	72	69	71	74
12/09/2021	20	72	72	72	72	69	71	72
12/09/2021	21	72	73	72	72	69	71	74
12/09/2021	22	73	73	72	72	69	71	72
12/09/2021	23	72	72	72	72	69	71	73
12/10/2021	 0	72	72	72	72	69	71	74
12/10/2021	 1	72	72	72	72	69	71	72
12/10/2021	 2	72	72	72	72	69	71	72
12/10/2021	 3	72	72	72	72	69	71	74
12/10/2021	 4	73	72	72	72	69	71	72
12/10/2021	 5	73	72	72	72	69	71	72
12/10/2021	 6	73	72	73	72	69	71	72
12/10/2021	 7	73	72	72	72	69	71	73
12/10/2021	 8	73	72	72	72	69	71	72
12/10/2021	 9	73	72	72	72	69	71	73
12/10/2021	10	73	73	72	72	69	71	74
12/10/2021	11	73	72	71	72	70	71	72
12/10/2021	12	73	72	71	71	69	71	74
12/10/2021	13	72	71	71	72	69	71	74
12/10/2021	14	72	71	71	72	69	71	73
12/10/2021	15	73	71	71	72	69	70	73
12/10/2021	16	73	71	72	72	69	70	73
12/10/2021	17	72	72	72	72	69	70	73
12/10/2021	18	71	71	72	72	69	70	73
12/10/2021	19	71	72	74	72	70	70	74
12/10/2021	20	71	72	72	73	70	71	75
12/10/2021	21	71	72	71	73	70	71	77
12/10/2021	22	71	73	71	73	70	71	76
12/10/2021	23	72	73	72	73	71	71	76
12/11/2021	 0	72	73	71	73	71	71	77
12/11/2021	 1	71	73	71	72	71	71	76
12/11/2021	 2	71	73	71	72	71	71	75
12/11/2021	 3	72	73	71	72	70	71	75
12/11/2021	 4	72	73	71	72	71	71	76
12/11/2021	 5	72	73	71	72	71	71	76
12/11/2021	 6	73	73	69	71	70	71	74
12/11/2021	 7	72	73	74	72	69	71	73
12/11/2021	 8	72	73	72	72	70	71	74
12/11/2021	 9	73	73	72	72	70	71	73
12/11/2021	10	73	73	72	72	70	71	71
12/11/2021	11	73	73	72	72	70	71	74
12/11/2021	12	72	73	72	72	70	71	72
12/11/2021	13	72	73	72	72	70	71	73
12/11/2021	14	73	73	72	72	70	71	71
12/11/2021	15	73	73	71	72	70	71	72
12/11/2021	16	72	73	70	71	69	70	72
12/11/2021	17	72	72	71	72	69	70	72
12/11/2021	18	73	72	71	72	69	71	72
12/11/2021	19	73	72	71	72	69	71	72
12/11/2021	20	73	72	71	72	69	71	72
12/11/2021	21	73	72	73	72	69	71	72
12/11/2021	22	73	72	72	72	69	71	72
12/11/2021	23	73	73	72	72	70	71	72
12/12/2021	 0	73	73	72	72	70	71	71
12/12/2021	 1	73	73	72	72	70	71	71
12/12/2021	 2	72	73	72	72	70	71	71
12/12/2021	 3	72	73	72	72	70	71	72
12/12/2021	 4	72	73	72	72	70	71	71
12/12/2021	 5	72	73	71	72	70	71	71
12/12/2021	 6	72	73	71	72	70	71	72
12/12/2021	 7	72	73	71	72	70	71	72
12/12/2021	 8	72	73	71	72	70	71	71
12/12/2021	 9	73	73	72	72	70	71	71
12/12/2021	10	72	73	72	72	70	71	71
12/12/2021	11	72	73	71	72	70	71	72
12/12/2021	12	72	73	69	72	69	71	72
12/12/2021	13	73	72	70	72	69	71	73
12/12/2021	14	73	72	70	72	69	71	74
12/12/2021	15	73	72	70	72	69	71	72
12/12/2021	16	73	72	70	72	69	71	73
12/12/2021	17	73	72	70	72	69	71	73
12/12/2021	18	73	72	70	72	69	71	72
12/12/2021	19	73	72	70	72	69	71	73
12/12/2021	20	73	72	71	72	69	71	73
12/12/2021	21	73	72	71	72	69	71	72
12/12/2021	22	73	72	71	72	69	71	73
12/12/2021	23	73	72	72	72	69	71	72
12/13/2021	 0	73	72	71	72	69	71	71
12/13/2021	 1	73	72	72	72	70	71	72
12/13/2021	 2	73	73	72	72	70	71	71
12/13/2021	 3	73	73	72	72	70	71	70
12/13/2021	 4	72	73	71	72	70	71	71
12/13/2021	 5	72	73	71	72	70	71	71
12/13/2021	 6	72	73	71	72	70	71	70
12/13/2021	 7	72	73	71	72	70	71	71
12/13/2021	 8	73	73	71	72	70	71	71
12/13/2021	 9	73	73	72	72	70	71	72
12/13/2021	10	73	73	70	72	70	71	72
12/13/2021	11	73	72	69	72	72	70	73
12/13/2021	12	73	73	70	72	74	71	74
12/13/2021	13	72	73	71	72	74	71	75
12/13/2021	14	73	73	71	72	70	72	74
12/13/2021	15	72	72	71	72	70	71	72
12/13/2021	16	71	72	73	72	70	70	74
12/13/2021	17	71	72	70	72	69	70	72
12/13/2021	18	71	72	69	72	70	70	72
12/13/2021	19	72	72	69	72	69	70	73
12/13/2021	20	72	72	70	72	69	71	74
12/13/2021	21	72	72	71	72	69	71	72
12/13/2021	22	72	72	70	72	69	71	74
12/13/2021	23	73	72	70	72	69	71	72
12/14/2021	 0	73	72	70	72	69	71	72
12/14/2021	 1	73	72	71	72	69	71	72
12/14/2021	 2	73	72	71	72	69	71	72
12/14/2021	 3	73	72	71	72	69	71	72
12/14/2021	 4	73	73	72	72	70	71	71
12/14/2021	 5	73	73	71	72	70	71	72
12/14/2021	 6	72	73	71	72	69	71	72
12/14/2021	 7	72	73	71	72	70	71	71
12/14/2021	 8	72	73	71	72	70	71	72
12/14/2021	 9	72	73	70	72	70	71	72
