Date	Hour	S1	S2	S3	S4	S5	S6	S7
08/31/2020	 5	73	72	70	70	67	71	63
08/31/2020	 6	73	72	70	70	67	71	63
08/31/2020	 7	73	72	70	70	67	71	63
08/31/2020	 8	73	72	70	70	68	71	63
08/31/2020	 9	73	72	71	70	67	71	63
08/31/2020	10	73	72	70	70	68	71	63
08/31/2020	11	73	72	70	70	68	71	63
08/31/2020	12	73	72	70	70	67	71	63
08/31/2020	13	73	72	70	70	67	71	63
08/31/2020	14	73	72	70	70	67	71	63
08/31/2020	15	73	72	70	70	67	71	63
08/31/2020	16	73	72	70	70	67	71	63
08/31/2020	17	73	72	70	70	67	71	63
08/31/2020	18	73	72	70	70	67	71	63
08/31/2020	19	73	72	70	70	67	71	63
08/31/2020	20	73	72	70	70	67	71	63
08/31/2020	21	73	72	70	70	67	71	63
08/31/2020	22	73	72	70	70	67	71	63
08/31/2020	23	73	72	70	70	67	71	63
09/01/2020	 0	73	72	70	70	67	71	63
09/01/2020	 1	73	72	71	70	67	71	63
09/01/2020	 2	73	72	70	70	67	71	63
09/01/2020	 3	73	72	72	70	67	71	63
09/01/2020	 4	73	72	71	70	67	71	63
09/01/2020	 5	73	72	71	70	67	71	63
09/01/2020	 6	73	72	70	70	67	71	63
09/01/2020	 7	73	71	70	70	67	71	63
09/01/2020	 8	73	72	70	70	67	71	62
09/01/2020	 9	73	71	70	70	67	71	63
09/01/2020	10	73	72	71	70	67	71	63
09/01/2020	11	73	72	70	70	67	70	63
09/01/2020	12	73	72	70	70	67	70	63
09/01/2020	13	73	72	73	70	67	70	63
09/01/2020	14	73	72	71	70	67	70	63
09/01/2020	15	73	72	72	70	67	70	63
09/01/2020	16	73	72	71	70	67	70	63
09/01/2020	17	73	72	71	70	67	70	63
09/01/2020	18	73	72	73	70	67	70	63
09/01/2020	19	73	72	71	70	67	70	63
09/01/2020	20	73	72	70	70	67	71	63
09/01/2020	21	73	72	71	70	67	71	63
09/01/2020	22	73	72	73	70	67	71	63
09/01/2020	23	73	72	72	70	67	71	63
09/02/2020	 0	73	72	70	70	67	71	63
09/02/2020	 1	73	72	71	70	67	71	63
09/02/2020	 2	73	72	73	70	67	71	63
09/02/2020	 3	73	72	72	70	67	71	63
09/02/2020	 4	73	72	70	70	67	71	63
09/02/2020	 5	73	72	71	70	67	71	63
09/02/2020	 6	73	72	73	70	67	71	63
09/02/2020	 7	73	72	72	70	67	71	63
09/02/2020	 8	73	72	70	70	67	71	63
09/02/2020	 9	73	72	70	70	67	71	63
09/02/2020	10	73	72	73	70	67	71	63
09/02/2020	11	73	72	70	70	67	71	63
09/02/2020	12	73	72	70	70	67	71	64
09/02/2020	13	73	72	70	70	67	71	63
09/02/2020	14	73	72	70	70	67	71	63
09/02/2020	15	73	72	70	70	67	71	64
09/02/2020	16	73	72	70	70	67	71	63
09/02/2020	17	72	72	71	70	67	71	62
09/02/2020	18	72	72	75	70	68	71	63
09/02/2020	19	72	72	73	70	68	71	62
09/02/2020	20	72	72	70	70	67	71	63
09/02/2020	21	72	72	70	70	67	71	63
09/02/2020	22	73	72	70	70	67	71	64
09/02/2020	23	73	72	70	70	67	71	63
09/03/2020	 0	73	72	70	70	67	71	64
09/03/2020	 1	73	72	70	70	67	71	63
09/03/2020	 2	73	72	70	70	67	71	64
09/03/2020	 3	73	72	70	70	67	71	64
09/03/2020	 4	73	72	73	70	67	71	64
09/03/2020	 5	73	72	75	70	67	71	63
09/03/2020	 6	73	72	73	70	67	71	63
09/03/2020	 7	73	72	70	70	67	71	63
09/03/2020	 8	73	72	70	70	67	71	63
09/03/2020	 9	73	72	70	70	67	71	63
09/03/2020	10	73	72	70	70	67	71	63
09/03/2020	11	73	72	71	70	67	71	63
09/03/2020	12	73	72	71	70	67	71	63
09/03/2020	13	73	72	70	70	67	71	64
09/03/2020	14	73	72	71	70	67	71	63
09/03/2020	15	73	72	71	70	67	71	63
09/03/2020	16	73	72	70	70	67	71	64
09/03/2020	17	73	72	70	70	67	71	62
09/03/2020	18	73	72	71	70	67	71	63
09/03/2020	19	73	72	75	70	67	71	62
09/03/2020	20	73	72	70	70	67	71	63
09/03/2020	21	73	73	70	70	66	71	62
09/03/2020	22	73	73	70	70	66	71	62
09/03/2020	23	73	73	71	70	66	71	62
09/04/2020	 0	73	73	71	70	66	72	62
09/04/2020	 1	73	73	71	70	66	72	62
09/04/2020	 2	73	73	71	71	66	72	62
09/04/2020	 3	73	73	71	71	66	72	62
09/04/2020	 4	73	73	70	71	67	71	62
09/04/2020	 5	73	73	70	71	68	71	63
09/04/2020	 6	72	73	70	71	68	71	63
09/04/2020	 7	73	73	71	71	68	71	63
09/04/2020	 8	73	73	74	71	67	71	63
09/04/2020	 9	73	72	70	71	67	71	63
09/04/2020	10	73	71	70	71	68	71	63
09/04/2020	11	73	71	70	71	67	71	61
09/04/2020	12	72	71	70	71	67	71	61
09/04/2020	13	73	71	70	71	67	71	60
09/04/2020	14	72	72	70	71	67	71	60
09/04/2020	15	73	72	70	71	67	71	60
09/04/2020	16	73	72	70	71	67	71	60
09/04/2020	17	73	72	70	70	67	71	60
09/04/2020	18	73	72	70	70	67	71	60
09/04/2020	19	73	72	70	70	67	71	60
09/04/2020	20	73	72	72	70	67	71	61
09/04/2020	21	73	72	70	70	67	71	60
09/04/2020	22	73	72	70	70	67	71	61
09/04/2020	23	73	72	70	70	68	71	60
09/05/2020	 0	73	72	71	70	67	71	60
09/05/2020	 1	73	72	72	70	68	71	60
09/05/2020	 2	73	72	70	70	68	71	60
09/05/2020	 3	73	72	70	70	68	71	60
09/05/2020	 4	73	72	71	70	68	71	60
09/05/2020	 5	73	72	72	70	68	71	61
09/05/2020	 6	73	72	74	70	67	71	61
09/05/2020	 7	73	72	74	70	68	71	60
09/05/2020	 8	73	72	72	70	68	71	60
09/05/2020	 9	73	72	70	70	68	71	61
09/05/2020	10	73	72	70	70	67	71	61
09/05/2020	11	73	72	70	70	68	71	61
09/05/2020	12	73	72	70	70	67	71	61
09/05/2020	13	73	72	70	70	67	71	61
09/05/2020	14	73	72	70	70	67	71	61
09/05/2020	15	73	72	70	70	67	71	61
09/05/2020	16	73	72	70	70	67	71	61
09/05/2020	17	73	72	70	70	67	71	61
09/05/2020	18	73	72	70	70	67	71	61
09/05/2020	19	73	72	70	70	67	71	61
09/05/2020	20	73	72	70	70	67	71	61
09/05/2020	21	73	72	74	70	67	71	61
09/05/2020	22	73	72	70	70	67	71	61
09/05/2020	23	73	72	70	70	67	71	61
09/06/2020	 0	73	72	70	70	68	71	61
09/06/2020	 1	73	72	72	70	67	71	60
09/06/2020	 2	73	72	73	70	67	71	61
09/06/2020	 3	73	72	70	70	67	71	61
09/06/2020	 4	73	72	70	70	67	71	61
09/06/2020	 5	73	72	70	70	67	71	60
09/06/2020	 6	73	72	70	70	68	71	60
09/06/2020	 7	73	72	70	70	68	71	61
09/06/2020	 8	73	72	70	70	67	71	61
09/06/2020	 9	73	72	70	70	67	71	62
09/06/2020	10	73	72	70	70	67	71	62
09/06/2020	11	73	72	70	70	68	71	62
09/06/2020	12	73	72	70	70	67	71	62
09/06/2020	13	73	72	70	70	67	71	61
09/06/2020	14	73	72	70	70	67	71	61
09/06/2020	15	73	72	74	70	67	71	62
09/06/2020	16	73	72	70	70	67	71	62
09/06/2020	17	73	72	70	70	67	71	62
09/06/2020	18	73	72	70	70	67	71	62
09/06/2020	19	73	72	70	70	67	71	62
09/06/2020	20	73	72	70	70	67	71	62
09/06/2020	21	73	72	70	70	67	71	62
09/06/2020	22	73	72	70	70	67	71	62
09/06/2020	23	73	72	73	70	67	71	62
09/07/2020	 0	73	72	70	70	67	71	62
09/07/2020	 1	73	72	70	70	67	71	62
09/07/2020	 2	73	72	72	70	67	71	62
09/07/2020	 3	73	72	70	70	67	71	62
09/07/2020	 4	73	72	70	70	67	71	62
09/07/2020	 5	73	72	70	70	67	71	62
09/07/2020	 6	73	72	73	70	67	71	62
09/07/2020	 7	73	71	74	70	67	71	62
09/07/2020	 8	73	71	74	70	67	71	62
09/07/2020	 9	73	72	71	70	67	71	61
09/07/2020	10	73	72	70	70	67	71	61
09/07/2020	11	72	72	71	70	67	71	61
09/07/2020	12	72	72	73	70	67	71	61
09/07/2020	13	72	72	70	70	67	71	61
09/07/2020	14	72	72	70	70	67	71	61
09/07/2020	15	72	72	70	70	67	71	61
09/07/2020	16	72	72	70	70	67	71	61
09/07/2020	17	72	72	74	70	67	71	61
09/07/2020	18	72	72	70	70	67	71	61
09/07/2020	19	72	72	70	70	68	71	61
09/07/2020	20	72	72	70	70	68	71	61
09/07/2020	21	72	72	70	70	68	71	61
09/07/2020	22	72	72	70	70	68	71	61
09/07/2020	23	72	72	70	70	67	71	62
09/08/2020	 0	73	72	70	70	67	71	61
09/08/2020	 1	73	71	70	70	67	71	61
09/08/2020	 2	73	72	73	70	68	71	61
09/08/2020	 3	73	72	70	70	68	71	62
09/08/2020	 4	73	72	70	70	67	71	62
09/08/2020	 5	73	72	70	70	67	71	62
09/08/2020	 6	73	72	70	70	66	71	62
09/08/2020	 7	73	72	70	70	66	71	62
09/08/2020	 8	73	72	70	70	65	71	63
09/08/2020	 9	73	72	70	70	65	71	63
09/08/2020	10	73	72	71	71	65	71	63
09/08/2020	11	73	73	71	71	65	71	63
09/08/2020	12	73	72	70	71	65	71	63
09/08/2020	13	73	72	70	71	65	71	63
09/08/2020	14	73	72	70	71	65	71	63
09/08/2020	15	72	72	71	71	65	71	63
09/08/2020	16	72	72	71	71	65	71	63
09/08/2020	17	72	72	71	71	65	71	63
09/08/2020	18	72	72	71	70	65	70	63
09/08/2020	19	72	72	70	70	65	68	63
09/08/2020	20	70	71	70	70	65	67	63
09/08/2020	21	69	71	70	70	65	67	63
09/08/2020	22	69	71	70	70	65	67	63
09/08/2020	23	69	71	70	70	65	67	63
09/09/2020	 0	69	71	70	70	65	66	63
09/09/2020	 1	68	70	70	70	65	66	63
09/09/2020	 2	68	70	70	70	65	66	63
09/09/2020	 3	68	70	70	70	65	66	62
09/09/2020	 4	68	70	70	70	65	66	62
09/09/2020	 5	67	70	70	70	65	66	62
09/09/2020	 6	68	70	69	69	65	66	62
09/09/2020	 7	67	70	68	69	65	66	62
09/09/2020	 8	67	70	67	69	65	66	62
09/09/2020	 9	67	69	67	69	65	65	62
09/09/2020	10	70	70	72	70	66	67	62
09/09/2020	11	70	71	75	70	65	68	62
09/09/2020	12	71	71	70	70	65	68	62
09/09/2020	13	71	71	71	70	65	69	62
09/09/2020	14	71	71	74	70	65	69	62
09/09/2020	15	72	71	70	70	65	69	63
09/09/2020	16	72	71	71	70	65	69	63
09/09/2020	17	72	71	73	70	65	69	63
09/09/2020	18	72	72	70	70	65	69	63
09/09/2020	19	73	72	70	70	65	69	62
09/09/2020	20	73	72	71	70	65	69	62
09/09/2020	21	72	72	72	70	65	69	62
09/09/2020	22	73	72	75	70	65	69	62
09/09/2020	23	73	72	70	70	65	69	62
09/10/2020	 0	72	72	70	70	65	69	62
09/10/2020	 1	73	72	71	70	65	69	62
09/10/2020	 2	73	72	71	70	65	69	62
09/10/2020	 3	73	72	73	70	65	69	62
09/10/2020	 4	72	72	75	70	65	69	62
09/10/2020	 5	73	72	75	70	65	69	62
09/10/2020	 6	73	72	71	70	65	69	62
09/10/2020	 7	72	72	71	70	65	69	62
09/10/2020	 8	73	72	71	70	65	69	62
09/10/2020	 9	73	72	74	70	66	69	62
09/10/2020	10	72	72	71	70	66	69	62
09/10/2020	11	72	71	70	70	65	68	62
09/10/2020	12	72	71	70	70	65	67	62
09/10/2020	13	70	71	70	70	65	67	62
09/10/2020	14	70	71	70	70	65	67	62
09/10/2020	15	69	71	70	70	65	67	62
09/10/2020	16	69	71	70	70	65	66	62
09/10/2020	17	69	71	70	70	65	66	62
09/10/2020	18	69	70	70	70	65	66	63
09/10/2020	19	68	70	70	70	65	66	63
09/10/2020	20	68	70	70	70	65	66	63
09/10/2020	21	68	70	70	70	65	66	63
09/10/2020	22	68	70	70	70	65	66	63
09/10/2020	23	68	70	70	70	65	66	63
09/11/2020	 0	68	70	70	70	65	66	62
09/11/2020	 1	67	70	68	69	65	66	62
09/11/2020	 2	67	70	67	69	65	66	62
09/11/2020	 3	67	70	67	69	65	66	62
09/11/2020	 4	67	70	67	69	65	66	62
09/11/2020	 5	68	70	67	69	65	66	62
09/11/2020	 6	67	70	67	69	65	66	62
09/11/2020	 7	67	70	67	69	65	66	62
09/11/2020	 8	67	70	67	69	65	66	62
09/11/2020	 9	67	70	67	69	65	66	62
09/11/2020	10	67	70	67	69	65	66	62
09/11/2020	11	70	70	72	70	65	66	62
09/11/2020	12	71	70	75	70	65	68	62
09/11/2020	13	71	71	71	70	66	68	62
09/11/2020	14	72	71	73	70	66	69	62
09/11/2020	15	72	71	75	70	66	69	62
09/11/2020	16	71	70	74	70	66	68	61
09/11/2020	17	71	70	71	70	66	68	62
09/11/2020	18	70	70	72	70	66	68	61
09/11/2020	19	70	70	74	70	66	68	61
09/11/2020	20	71	70	74	70	66	68	62
09/11/2020	21	71	70	70	70	66	68	62
09/11/2020	22	71	70	72	70	66	68	61
09/11/2020	23	71	70	73	70	66	68	61
09/12/2020	 0	71	70	70	69	66	68	61
09/12/2020	 1	71	70	73	70	66	68	62
09/12/2020	 2	71	70	73	70	66	68	62
09/12/2020	 3	71	70	73	70	66	68	61
09/12/2020	 4	72	70	71	70	67	69	62
09/12/2020	 5	72	70	71	70	67	69	62
09/12/2020	 6	73	71	74	70	67	69	62
09/12/2020	 7	73	71	74	70	66	70	62
09/12/2020	 8	72	71	74	70	66	70	62
09/12/2020	 9	72	71	70	70	66	70	63
09/12/2020	10	72	71	71	70	66	70	63
09/12/2020	11	72	71	72	70	65	70	63
09/12/2020	12	73	71	74	70	65	70	62
09/12/2020	13	72	71	70	70	66	69	62
09/12/2020	14	72	70	71	70	66	69	61
09/12/2020	15	72	70	74	70	66	69	61
09/12/2020	16	72	70	74	70	66	68	62
09/12/2020	17	72	70	71	70	66	68	62
09/12/2020	18	72	70	70	70	66	68	62
09/12/2020	19	73	70	70	70	66	68	62
09/12/2020	20	73	70	72	70	66	68	62
09/12/2020	21	73	70	74	70	66	68	61
09/12/2020	22	73	70	74	70	66	68	62
09/12/2020	23	73	70	70	69	66	68	61
09/13/2020	 0	73	70	73	70	66	68	61
09/13/2020	 1	73	70	74	70	66	68	61
09/13/2020	 2	72	71	74	70	67	69	62
09/13/2020	 3	73	71	71	70	67	69	62
09/13/2020	 4	72	71	73	70	66	69	61
09/13/2020	 5	72	71	74	70	66	69	62
09/13/2020	 6	72	71	75	70	66	69	62
09/13/2020	 7	73	71	71	70	66	69	62
09/13/2020	 8	72	71	74	70	66	69	62
09/13/2020	 9	72	71	75	70	66	70	62
09/13/2020	10	72	71	71	70	66	70	62
09/13/2020	11	72	72	71	70	65	70	62
09/13/2020	12	73	71	70	70	66	69	62
09/13/2020	13	72	71	70	70	66	69	61
09/13/2020	14	72	70	70	70	66	69	62
09/13/2020	15	72	70	70	70	66	68	61
09/13/2020	16	72	70	73	69	66	68	61
09/13/2020	17	72	70	70	69	66	68	62
09/13/2020	18	72	70	70	69	66	68	61
09/13/2020	19	73	70	71	70	66	68	62
09/13/2020	20	72	71	71	70	66	69	62
09/13/2020	21	72	71	70	70	65	69	62
09/13/2020	22	72	71	72	70	65	70	63
09/13/2020	23	72	71	70	70	65	70	63
09/14/2020	 0	72	71	70	70	65	70	63
09/14/2020	 1	72	71	71	70	65	70	63
09/14/2020	 2	72	71	75	70	65	70	63
09/14/2020	 3	72	71	71	70	65	70	62
09/14/2020	 4	73	71	70	70	65	70	62
09/14/2020	 5	72	71	70	70	65	70	62
09/14/2020	 6	72	72	71	70	65	70	62
09/14/2020	 7	72	72	73	70	65	70	62
09/14/2020	 8	72	72	75	70	66	70	62
09/14/2020	 9	72	72	70	70	65	70	62
09/14/2020	10	72	72	71	70	65	70	63
09/14/2020	11	72	72	70	70	66	69	62
09/14/2020	12	72	71	74	70	66	69	62
09/14/2020	13	72	71	70	70	66	69	61
09/14/2020	14	72	71	70	70	66	68	61
09/14/2020	15	73	70	71	70	66	68	61
09/14/2020	16	72	70	74	70	66	68	61
09/14/2020	17	72	70	70	70	66	68	61
09/14/2020	18	73	70	70	70	66	68	61
09/14/2020	19	72	70	71	70	66	68	61
09/14/2020	20	72	70	74	70	66	68	61
09/14/2020	21	73	70	74	70	66	68	61
09/14/2020	22	73	70	70	70	66	68	61
09/14/2020	23	72	70	70	70	66	68	61
09/15/2020	 0	72	70	70	70	66	68	61
09/15/2020	 1	72	70	70	70	66	68	61
09/15/2020	 2	72	70	70	70	67	69	62
09/15/2020	 3	72	71	70	70	66	69	62
09/15/2020	 4	73	71	72	70	66	69	62
09/15/2020	 5	72	71	75	70	66	69	62
09/15/2020	 6	72	71	74	70	66	69	62
09/15/2020	 7	72	71	70	70	66	69	62
09/15/2020	 8	73	71	71	70	66	69	62
09/15/2020	 9	72	71	71	70	66	70	62
09/15/2020	10	72	71	70	70	66	70	62
09/15/2020	11	72	71	70	70	66	70	64
09/15/2020	12	72	71	70	70	66	70	64
09/15/2020	13	72	72	70	70	66	70	64
09/15/2020	14	72	71	70	70	67	70	64
09/15/2020	15	72	71	70	70	67	70	65
09/15/2020	16	72	71	70	70	67	70	65
09/15/2020	17	72	71	70	70	67	71	65
09/15/2020	18	72	71	70	70	67	71	65
09/15/2020	19	72	71	69	70	67	71	64
09/15/2020	20	72	71	70	70	67	71	64
09/15/2020	21	72	71	73	70	67	71	65
09/15/2020	22	72	71	70	70	67	71	64
09/15/2020	23	72	71	70	70	67	71	64
09/16/2020	 0	72	71	71	70	67	71	64
09/16/2020	 1	72	71	75	70	67	71	64
09/16/2020	 2	72	71	72	70	67	71	64
09/16/2020	 3	72	71	70	70	67	71	64
09/16/2020	 4	72	71	70	70	68	71	64
09/16/2020	 5	72	71	71	70	68	71	64
09/16/2020	 6	72	71	73	70	68	71	64
09/16/2020	 7	72	71	75	70	67	71	64
09/16/2020	 8	72	71	74	70	67	71	64
09/16/2020	 9	72	72	70	70	67	71	64
09/16/2020	10	72	71	70	70	67	71	64
09/16/2020	11	72	71	70	70	67	71	65
09/16/2020	12	72	71	70	70	67	71	65
09/16/2020	13	72	71	70	70	67	71	65
09/16/2020	14	73	71	70	70	66	71	65
09/16/2020	15	73	71	70	70	66	71	65
09/16/2020	16	73	71	70	70	66	71	65
09/16/2020	17	73	71	70	70	66	71	65
09/16/2020	18	72	71	70	70	66	71	65
09/16/2020	19	72	71	70	70	66	71	65
09/16/2020	20	72	71	72	70	66	71	65
09/16/2020	21	73	71	70	70	66	71	65
09/16/2020	22	73	71	70	70	66	71	65
09/16/2020	23	73	71	70	70	66	71	65
09/17/2020	 0	73	71	73	70	67	71	65
09/17/2020	 1	73	71	70	70	67	71	65
09/17/2020	 2	73	71	70	70	67	71	65
09/17/2020	 3	73	71	70	70	67	71	65
09/17/2020	 4	73	71	72	70	66	71	64
09/17/2020	 5	73	72	71	70	66	71	64
09/17/2020	 6	73	73	71	70	66	71	64
09/17/2020	 7	72	73	71	71	66	71	66
09/17/2020	 8	72	73	70	70	66	71	65
09/17/2020	 9	72	72	71	70	67	70	64
09/17/2020	10	72	72	71	70	67	70	64
09/17/2020	11	72	72	71	70	67	70	64
09/17/2020	12	72	72	71	71	67	70	64
09/17/2020	13	72	72	71	71	67	70	65
09/17/2020	14	72	72	70	71	67	70	65
09/17/2020	15	72	72	69	70	67	70	64
09/17/2020	16	72	72	70	70	67	70	64
09/17/2020	17	72	72	70	70	67	70	64
09/17/2020	18	72	72	71	70	67	70	64
09/17/2020	19	72	72	71	70	67	70	64
09/17/2020	20	72	72	70	70	67	70	64
09/17/2020	21	72	72	70	70	67	70	64
09/17/2020	22	72	72	70	70	67	70	64
09/17/2020	23	72	72	70	70	68	70	64
09/18/2020	 0	72	72	70	70	67	70	64
09/18/2020	 1	72	72	70	70	67	71	64
09/18/2020	 2	72	72	70	70	67	71	64
09/18/2020	 3	72	72	72	70	67	70	64
09/18/2020	 4	72	72	70	70	67	71	63
09/18/2020	 5	72	72	73	70	67	70	63
09/18/2020	 6	72	72	73	70	67	70	63
09/18/2020	 7	72	72	72	70	67	71	63
09/18/2020	 8	72	72	70	70	67	71	63
09/18/2020	 9	72	72	70	70	68	71	63
09/18/2020	10	72	72	71	70	68	71	64
09/18/2020	11	72	72	70	70	68	70	64
09/18/2020	12	72	72	70	71	68	70	64
09/18/2020	13	72	72	70	70	67	71	64
09/18/2020	14	72	72	71	70	67	71	64
09/18/2020	15	72	72	71	70	67	71	64
09/18/2020	16	72	72	71	70	67	71	64
09/18/2020	17	72	72	70	70	67	70	64
09/18/2020	18	72	72	70	70	67	71	64
09/18/2020	19	72	72	70	70	67	71	64
09/18/2020	20	72	72	70	70	67	71	64
09/18/2020	21	72	72	71	70	67	71	64
09/18/2020	22	72	72	72	70	67	71	64
09/18/2020	23	72	72	70	70	67	71	64
09/19/2020	 0	72	72	70	70	67	71	64
09/19/2020	 1	72	72	70	70	67	71	64
09/19/2020	 2	72	72	70	70	67	71	64
09/19/2020	 3	72	72	70	70	67	71	64
09/19/2020	 4	72	72	71	70	67	71	63
09/19/2020	 5	72	72	72	70	67	71	63
09/19/2020	 6	72	71	73	70	67	71	63
09/19/2020	 7	72	71	73	70	67	71	63
09/19/2020	 8	72	71	71	70	67	71	63
09/19/2020	 9	72	71	72	70	67	71	63
09/19/2020	10	72	71	72	70	67	71	63
09/19/2020	11	72	71	70	70	67	71	64
09/19/2020	12	72	72	71	70	68	71	64
09/19/2020	13	72	72	71	70	68	71	64
09/19/2020	14	72	72	71	70	68	71	64
09/19/2020	15	72	72	70	70	68	71	64
09/19/2020	16	72	72	70	70	67	71	64
09/19/2020	17	72	72	70	70	67	71	64
09/19/2020	18	72	72	70	70	67	71	64
09/19/2020	19	72	72	70	70	67	71	64
09/19/2020	20	72	72	70	70	67	71	64
09/19/2020	21	72	72	70	70	68	71	64
09/19/2020	22	72	72	70	70	68	71	64
09/19/2020	23	72	72	70	70	68	71	63
09/20/2020	 0	72	72	70	70	68	70	64
09/20/2020	 1	72	72	71	70	68	71	63
09/20/2020	 2	72	72	70	70	68	71	63
09/20/2020	 3	72	72	70	70	68	70	63
09/20/2020	 4	72	72	71	70	68	70	64
09/20/2020	 5	72	72	72	70	67	70	63
09/20/2020	 6	72	71	72	70	67	70	63
09/20/2020	 7	72	71	70	70	67	71	63
09/20/2020	 8	72	71	71	70	67	71	63
09/20/2020	 9	72	72	71	70	67	71	63
09/20/2020	10	72	71	70	70	68	71	64
09/20/2020	11	72	72	71	70	68	71	64
09/20/2020	12	72	71	71	70	68	71	64
09/20/2020	13	72	72	71	70	68	71	64
09/20/2020	14	72	72	70	70	67	71	64
09/20/2020	15	72	72	69	70	67	71	64
09/20/2020	16	72	72	71	70	68	70	64
09/20/2020	17	72	72	70	70	68	71	65
09/20/2020	18	72	72	69	70	67	71	64
09/20/2020	19	72	72	69	70	67	70	64
09/20/2020	20	72	72	70	70	67	70	64
09/20/2020	21	72	72	70	70	67	70	64
09/20/2020	22	72	72	70	70	68	70	64
09/20/2020	23	72	72	70	70	67	71	64
09/21/2020	 0	72	72	70	70	68	70	64
09/21/2020	 1	72	72	70	70	68	71	64
09/21/2020	 2	72	72	70	70	68	71	64
09/21/2020	 3	72	72	70	70	68	71	64
09/21/2020	 4	72	72	71	70	68	71	64
09/21/2020	 5	72	71	71	70	67	71	64
09/21/2020	 6	72	71	70	70	67	71	64
09/21/2020	 7	72	71	70	70	67	71	63
09/21/2020	 8	72	71	71	70	67	71	64
09/21/2020	 9	72	71	71	70	67	71	64
09/21/2020	10	72	71	70	70	68	71	64
09/21/2020	11	72	72	71	70	68	71	64
09/21/2020	12	72	72	71	71	68	71	65
09/21/2020	13	72	71	70	70	67	70	64
09/21/2020	14	72	71	70	70	67	71	64
09/21/2020	15	72	72	70	70	67	71	64
09/21/2020	16	72	72	70	70	67	71	64
09/21/2020	17	72	72	70	70	67	71	64
09/21/2020	18	72	72	70	70	67	71	64
09/21/2020	19	73	72	70	70	67	71	65
09/21/2020	20	73	72	71	71	68	71	65
09/21/2020	21	73	72	68	70	67	71	65
09/21/2020	22	73	72	70	70	67	70	64
09/21/2020	23	73	72	70	70	67	70	63
09/22/2020	 0	72	72	70	70	67	70	63
09/22/2020	 1	72	72	70	70	67	70	64
09/22/2020	 2	72	72	71	70	68	71	64
09/22/2020	 3	72	72	70	70	68	71	64
09/22/2020	 4	72	72	73	70	68	71	64
09/22/2020	 5	72	72	71	70	67	71	64
09/22/2020	 6	72	72	70	70	68	71	64
09/22/2020	 7	72	72	70	70	67	71	64
09/22/2020	 8	72	72	71	70	67	71	64
09/22/2020	 9	72	72	70	70	68	71	64
09/22/2020	10	72	72	71	71	68	71	64
09/22/2020	11	72	72	71	71	68	71	64
09/22/2020	12	73	72	70	70	67	71	64
09/22/2020	13	73	72	70	70	67	71	64
09/22/2020	14	73	72	70	70	67	71	64
09/22/2020	15	73	72	70	70	67	71	64
09/22/2020	16	73	72	70	70	67	71	64
09/22/2020	17	73	72	70	70	67	71	65
09/22/2020	18	73	72	70	70	67	71	64
09/22/2020	19	73	72	70	70	67	71	64
09/22/2020	20	73	72	70	70	67	71	64
09/22/2020	21	73	72	72	70	67	71	64
09/22/2020	22	73	72	70	70	67	71	64
09/22/2020	23	73	72	70	70	67	71	64
09/23/2020	 0	73	72	70	70	67	71	65
09/23/2020	 1	73	72	70	70	67	71	64
09/23/2020	 2	73	72	70	70	67	71	65
09/23/2020	 3	73	72	70	70	67	71	65
09/23/2020	 4	73	72	70	70	67	71	64
09/23/2020	 5	73	72	70	70	67	71	64
09/23/2020	 6	73	72	70	70	67	71	64
09/23/2020	 7	73	72	70	70	67	71	64
09/23/2020	 8	73	72	70	70	67	71	64
09/23/2020	 9	73	72	70	70	67	71	64
09/23/2020	10	73	72	71	70	67	71	64
09/23/2020	11	73	72	70	70	67	71	64
09/23/2020	12	73	72	70	70	67	71	64
09/23/2020	13	73	72	70	70	66	71	64
09/23/2020	14	73	72	70	70	66	71	64
09/23/2020	15	73	72	70	70	67	71	64
09/23/2020	16	73	72	70	70	67	71	64
09/23/2020	17	73	72	70	70	67	71	64
09/23/2020	18	73	72	70	70	67	71	65
09/23/2020	19	73	72	70	70	68	71	64
09/23/2020	20	73	72	70	70	68	71	64
09/23/2020	21	73	72	70	70	67	71	63
09/23/2020	22	73	72	70	70	67	71	63
09/23/2020	23	73	72	70	70	67	71	63
09/24/2020	 0	73	72	70	70	67	71	63
09/24/2020	 1	73	72	71	70	67	71	63
09/24/2020	 2	73	72	70	70	68	71	64
09/24/2020	 3	72	72	70	70	68	71	64
09/24/2020	 4	72	72	70	70	68	71	64
09/24/2020	 5	72	72	70	70	68	71	64
09/24/2020	 6	72	72	70	70	68	71	64
09/24/2020	 7	72	72	71	70	68	71	64
09/24/2020	 8	72	72	70	70	68	71	65
09/24/2020	 9	73	72	70	70	68	71	65
09/24/2020	10	74	72	71	70	69	71	65
09/24/2020	11	72	71	71	70	69	71	66
09/24/2020	12	72	72	71	70	70	70	67
09/24/2020	13	73	71	70	70	69	70	65
09/24/2020	14	73	71	70	70	68	70	65
09/24/2020	15	73	72	70	70	67	70	65
09/24/2020	16	73	72	70	70	67	70	64
09/24/2020	17	73	72	70	70	66	70	64
09/24/2020	18	72	72	70	70	66	70	64
09/24/2020	19	72	72	70	70	66	70	64
09/24/2020	20	72	72	70	70	66	70	64
09/24/2020	21	72	72	70	70	66	70	65
09/24/2020	22	72	72	70	70	66	70	65
09/24/2020	23	72	71	70	70	65	69	64
09/25/2020	 0	72	71	70	70	66	68	65
